False,-27,-4,-27,-100,11,2,20,1
False,-28,-3,-27,72,11,1,20,3
False,-29,-2,4,-70,11,-1,1,2
False,-30,-1,-1,-69,1,0,2,1
False,1,0,0,1,0,0,3,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,1,0,0,-15,0,0
False,-1,-28,-27,-1,1,-14,0,1
False,-2,-27,-27,-2,2,-14,-1,2
False,-3,-26,-27,-3,3,-13,-1,3
False,-4,-25,-27,-4,4,-13,-2,4
False,-5,-24,-27,-5,5,-12,-2,5
False,-6,-23,-25,-6,6,-12,-3,6
False,-7,-22,-24,-8,7,-11,-3,7
False,-8,-21,-23,-9,8,-11,-4,6
False,-9,-20,-22,-10,9,-10,-4,5
False,-10,-19,-21,-11,9,-10,-5,4
False,-11,-18,-20,-12,9,-9,-5,3
False,-12,-17,-19,-13,9,-9,-6,2
False,-13,-16,-18,-14,9,-8,-6,1
False,-14,-15,-16,17,9,-7,-7,1
False,-15,-14,-15,56,9,-7,1,14
False,-16,-13,-14,-87,9,-6,1,13
False,-17,-12,-13,-86,9,-6,2,12
False,-18,-11,-12,-85,9,-5,3,11
False,-19,-10,-11,-84,9,-5,4,10
False,-20,-9,-10,-83,9,-4,5,9
False,-21,-8,-9,-82,9,-4,6,8
False,-22,-7,-7,-81,7,-3,7,7
False,-23,-6,-6,-80,6,-3,8,6
False,-24,-5,-5,-78,5,-2,9,5
False,-25,-4,-4,-77,4,-2,10,4
False,-26,-3,-3,-76,3,-1,11,3
False,-27,-2,-2,-75,2,-1,12,2
False,-28,-1,-1,-74,1,0,13,1
False,1,0,0,1,0,0,14,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,2,0,0,0,17
False,-1,-27,-1,-71,0,1,1,16
False,-2,-26,-2,-72,-1,2,2,15
False,-3,-25,-3,-73,-1,3,3,13
False,-4,-24,-4,-74,-2,4,4,12
False,-5,-23,-5,-75,-2,5,5,11
False,-6,-22,-6,-76,-3,6,6,10
False,-7,-21,-7,-77,-3,7,7,9
False,-8,-20,-8,-78,-4,8,8,8
False,-9,-19,-9,-80,-4,9,9,7
False,-10,-18,-10,-81,-5,10,10,6
False,-11,-17,-11,-82,-5,11,11,5
False,-12,-16,-12,-83,-6,12,12,4
False,-13,-15,-13,-84,-6,12,13,3
False,-14,-14,-14,-85,-7,12,14,2
False,-15,-13,-15,-86,-7,12,15,1
False,-16,-12,-16,13,-8,12,16,-6
False,-17,-11,-17,-11,-8,11,1,-5
False,-18,-10,-18,-10,-9,10,2,-5
False,-19,-9,-19,-9,-9,9,3,-4
False,-20,-8,-20,-8,-10,8,4,-4
False,-21,-7,-21,-7,-10,7,5,-3
False,-22,-6,-22,-6,-11,6,6,-3
False,-23,-5,-23,-5,-11,5,5,-2
False,-24,-4,-24,-4,-12,4,4,-2
False,-25,-3,-25,-3,-12,3,3,-1
False,-26,-2,-26,-2,-13,2,2,-1
False,-27,-1,-27,-1,-13,1,1,0
False,1,0,1,0,-14,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,3
False,-1,-32,-1,-68,0,1,1,2
False,-2,-31,-2,-69,-1,2,2,1
False,-3,-30,-3,73,-1,1,3,22
False,-4,-29,5,-99,-2,10,1,22
False,-5,-28,-28,-99,1,10,2,22
False,-6,-27,-28,-99,2,10,3,22
False,-7,-26,-28,-99,3,10,4,22
False,-8,-25,-28,-99,4,10,5,21
False,-9,-24,-28,-99,5,10,6,20
False,-10,-23,-28,-99,10,10,7,19
False,-11,-22,-28,-99,11,10,8,18
False,-12,-21,-28,-99,12,10,9,17
False,-13,-20,-28,-99,12,10,10,16
False,-14,-19,-28,-99,12,10,11,15
False,-15,-18,-28,-99,12,10,12,14
False,-16,-17,-28,-99,12,10,13,13
False,-17,-16,-28,-99,12,10,14,12
False,-18,-15,-28,-99,12,10,15,11
False,-19,-14,-28,-99,12,10,16,10
False,-20,-13,-28,-99,12,10,17,9
False,-21,-12,-28,-99,12,10,18,8
False,-22,-11,-28,-99,12,10,19,7
False,-23,-10,-28,-99,12,10,19,6
False,-24,-9,-28,-99,12,9,19,5
False,-25,-8,-28,-99,12,5,19,4
False,-26,-7,-28,-99,12,4,19,3
False,-27,-6,-28,-99,12,3,19,2
False,-28,-5,-28,-99,12,2,19,1
False,-29,-4,-28,71,12,1,19,4
False,-30,-3,5,-69,12,-1,1,3
False,-31,-2,-2,-68,1,-1,2,2
False,-32,-1,-1,-67,1,0,3,1
False,1,0,0,1,0,0,4,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,1,0,0,-15,0,0
False,-1,-28,-28,-1,1,-14,0,1
False,-2,-27,-28,-2,2,-14,-1,2
False,-3,-26,-28,-3,3,-13,-1,3
False,-4,-25,-28,-4,4,-13,-2,4
False,-5,-24,-26,-5,5,-12,-2,5
False,-6,-23,-25,-7,6,-12,-3,7
False,-7,-22,-24,-8,7,-11,-3,6
False,-8,-21,-23,-9,8,-11,-4,5
False,-9,-20,-22,-10,9,-10,-4,4
False,-10,-19,-21,-11,10,-10,-5,3
False,-11,-18,-20,-12,10,-9,-5,2
False,-12,-17,-19,-13,10,-8,-6,1
False,-13,-16,-17,16,10,-8,-7,1
False,-14,-15,-16,55,10,-7,1,15
False,-15,-14,-15,-86,10,-7,1,14
False,-16,-13,-14,-85,10,-6,2,13
False,-17,-12,-13,-84,10,-6,3,12
False,-18,-11,-12,-83,10,-5,4,11
False,-19,-10,-11,-82,10,-5,5,10
False,-20,-9,-10,-81,10,-4,6,9
False,-21,-8,-8,-80,8,-4,7,8
False,-22,-7,-7,-79,7,-3,8,7
False,-23,-6,-6,-77,6,-3,9,6
False,-24,-5,-5,-76,5,-2,10,5
False,-25,-4,-4,-75,4,-2,11,4
False,-26,-3,-3,-74,3,-1,12,3
False,-27,-2,-2,-73,2,-1,13,2
False,-28,-1,-1,-72,1,0,14,1
False,1,0,0,2,0,0,15,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,-27,-1,1,0,1,0,17
False,-1,-26,-2,-70,-1,2,1,16
False,-2,-25,-3,-71,-1,3,2,15
False,-3,-24,-4,-72,-2,4,3,14
False,-4,-23,-5,-73,-2,5,4,12
False,-5,-22,-6,-74,-3,6,5,11
False,-6,-21,-7,-75,-3,7,6,10
False,-7,-20,-8,-76,-4,8,7,9
False,-8,-19,-9,-77,-4,9,8,8
False,-9,-18,-10,-79,-5,10,9,7
False,-10,-17,-11,-80,-5,11,10,6
False,-11,-16,-12,-81,-6,12,11,5
False,-12,-15,-13,-82,-6,13,12,4
False,-13,-14,-14,-83,-7,13,13,3
False,-14,-13,-15,-84,-7,13,14,2
False,-15,-12,-16,-85,-8,12,15,1
False,-16,-11,-17,12,-8,11,16,-5
False,-17,-10,-18,-10,-9,10,1,-5
False,-18,-9,-19,-9,-9,9,2,-4
False,-19,-8,-20,-8,-10,8,3,-4
False,-20,-7,-21,-7,-10,7,4,-3
False,-21,-6,-22,-6,-11,6,5,-3
False,-22,-5,-23,-5,-11,5,5,-2
False,-23,-4,-24,-4,-12,4,4,-2
False,-24,-3,-25,-3,-12,3,3,-1
False,-25,-2,-26,-2,-13,2,2,-1
False,-26,-1,-27,-1,-13,1,1,0
False,1,0,1,0,-14,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,4
False,-1,-34,-1,-66,0,1,1,3
False,-2,-33,-2,-67,-1,2,2,2
False,-3,-32,-3,-68,-1,2,3,1
False,-4,-31,-4,72,-2,1,4,21
False,-5,-30,6,-98,-2,11,1,21
False,-6,-29,-29,-98,1,11,2,21
False,-7,-28,-29,-98,2,11,3,21
False,-8,-27,-29,-98,3,11,4,21
False,-9,-26,-29,-98,4,11,5,21
False,-10,-25,-29,-98,5,11,6,20
False,-11,-24,-29,-98,6,11,7,19
False,-12,-23,-29,-98,12,11,8,18
False,-13,-22,-29,-98,13,11,9,17
False,-14,-21,-29,-98,13,11,10,16
False,-15,-20,-29,-98,13,11,11,15
False,-16,-19,-29,-98,13,11,12,14
False,-17,-18,-29,-98,13,11,13,13
False,-18,-17,-29,-98,13,11,14,12
False,-19,-16,-29,-98,13,11,15,11
False,-20,-15,-29,-98,13,11,16,10
False,-21,-14,-29,-98,13,11,17,9
False,-22,-13,-29,-98,13,11,18,8
False,-23,-12,-29,-98,13,11,18,7
False,-24,-11,-29,-98,13,11,18,6
False,-25,-10,-29,-98,13,6,18,5
False,-26,-9,-29,-98,13,5,18,4
False,-27,-8,-29,-98,13,4,18,3
False,-28,-7,-29,-98,13,3,18,2
False,-29,-6,-29,-98,13,2,18,1
False,-30,-5,-29,70,13,1,18,5
False,-31,-4,6,-68,13,-2,1,4
False,-32,-3,-3,-67,1,-1,2,3
False,-33,-2,-2,-66,2,-1,3,2
False,-34,-1,-1,-65,1,0,4,1
False,1,0,0,2,0,0,5,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,1,0,0,-15,0,0
False,-1,-27,-29,-1,1,-14,0,1
False,-2,-26,-29,-2,2,-14,-1,2
False,-3,-25,-29,-3,3,-13,-1,3
False,-4,-24,-27,-4,4,-13,-2,4
False,-5,-23,-26,-6,5,-12,-2,6
False,-6,-22,-25,-7,6,-12,-3,6
False,-7,-21,-24,-8,7,-11,-3,5
False,-8,-20,-23,-9,8,-11,-4,4
False,-9,-19,-22,-10,9,-10,-4,3
False,-10,-18,-21,-11,10,-9,-5,2
False,-11,-17,-20,-12,11,-9,-6,1
False,-12,-16,-18,15,11,-8,-6,1
False,-13,-15,-17,54,11,-8,1,15
False,-14,-14,-16,-85,11,-7,1,14
False,-15,-13,-15,-84,11,-7,2,13
False,-16,-12,-14,-83,11,-6,3,12
False,-17,-11,-13,-82,11,-6,4,11
False,-18,-10,-12,-81,11,-5,5,10
False,-19,-9,-11,-80,11,-5,6,9
False,-20,-8,-9,-79,9,-4,7,8
False,-21,-7,-8,-78,8,-4,8,7
False,-22,-6,-7,-76,7,-3,9,6
False,-23,-5,-6,-75,6,-3,10,5
False,-24,-4,-5,-74,5,-2,11,4
False,-25,-3,-4,-73,4,-2,12,3
False,-26,-2,-3,-72,3,-1,13,2
False,-27,-1,-2,-71,2,-1,14,1
False,-28,0,-1,1,1,0,15,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,17
False,-1,-26,-2,-67,0,2,1,17
False,-2,-25,-3,-69,-1,3,2,16
False,-3,-24,-4,-70,-2,4,3,15
False,-4,-23,-5,-71,-2,5,4,14
False,-5,-22,-6,-72,-3,6,5,13
False,-6,-21,-7,-73,-3,7,6,11
False,-7,-20,-8,-74,-4,8,7,10
False,-8,-19,-9,-75,-4,9,8,9
False,-9,-18,-10,-76,-5,10,9,8
False,-10,-17,-11,-78,-5,11,10,7
False,-11,-16,-12,-79,-6,12,11,6
False,-12,-15,-13,-80,-6,13,12,5
False,-13,-14,-14,-81,-7,14,13,4
False,-14,-13,-15,-82,-7,13,14,3
False,-15,-12,-16,-83,-8,12,15,2
False,-16,-11,-17,-84,-8,11,16,1
False,-17,-10,-18,11,-9,10,17,-5
False,-18,-9,-19,-9,-9,9,1,-4
False,-19,-8,-20,-8,-10,8,2,-4
False,-20,-7,-21,-7,-10,7,3,-3
False,-21,-6,-22,-6,-11,6,4,-3
False,-22,-5,-23,-5,-11,5,5,-2
False,-23,-4,-24,-4,-12,4,4,-2
False,-24,-3,-25,-3,-12,3,3,-1
False,-25,-2,-26,-2,-13,2,2,-1
False,-26,-1,-27,-1,-13,1,1,0
False,1,0,1,0,-14,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,5
False,-1,-35,-1,-64,0,1,1,4
False,-2,-34,-2,-65,-1,2,2,3
False,-3,-33,-3,-66,-1,3,3,2
False,-4,-32,-4,-67,-2,2,4,1
False,-5,-31,-5,71,-2,1,5,20
False,-6,-30,7,-97,-3,12,1,20
False,-7,-29,-30,-97,1,12,2,20
False,-8,-28,-30,-97,2,12,3,20
False,-9,-27,-30,-97,3,12,4,20
False,-10,-26,-30,-97,4,12,5,20
False,-11,-25,-30,-97,5,12,6,20
False,-12,-24,-30,-97,6,12,7,19
False,-13,-23,-30,-97,7,12,8,18
False,-14,-22,-30,-97,13,12,9,17
False,-15,-21,-30,-97,14,12,10,16
False,-16,-20,-30,-97,14,12,11,15
False,-17,-19,-30,-97,14,12,12,14
False,-18,-18,-30,-97,14,12,13,13
False,-19,-17,-30,-97,14,12,14,12
False,-20,-16,-30,-97,14,12,15,11
False,-21,-15,-30,-97,14,12,16,10
False,-22,-14,-30,-97,14,12,17,9
False,-23,-13,-30,-97,14,12,17,8
False,-24,-12,-30,-97,14,12,17,7
False,-25,-11,-30,-97,14,7,17,6
False,-26,-10,-30,-97,14,6,17,5
False,-27,-9,-30,-97,14,5,17,4
False,-28,-8,-30,-97,14,4,17,3
False,-29,-7,-30,-97,14,3,17,2
False,-30,-6,-30,-97,14,2,17,1
False,-31,-5,-30,69,14,1,17,5
False,-32,-4,7,-67,14,-2,1,4
False,-33,-3,-4,-66,1,-2,2,3
False,-34,-2,-3,-65,2,-1,3,2
False,-35,-1,-2,-64,2,-1,4,1
False,-36,0,-1,1,1,0,5,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,1,0,0,-15,0,0
False,-1,-27,-30,-1,1,-14,0,1
False,-2,-26,-30,-2,2,-14,-1,2
False,-3,-25,-28,-3,3,-13,-1,3
False,-4,-24,-27,-5,4,-13,-2,5
False,-5,-23,-26,-6,5,-12,-2,6
False,-6,-22,-25,-7,6,-12,-3,5
False,-7,-21,-24,-8,7,-11,-3,4
False,-8,-20,-23,-9,8,-10,-4,3
False,-9,-19,-22,-10,9,-10,-5,2
False,-10,-18,-21,-11,10,-9,-5,1
False,-11,-17,-19,14,11,-9,-6,1
False,-12,-16,-18,53,12,-8,1,16
False,-13,-15,-17,-84,12,-8,1,15
False,-14,-14,-16,-83,12,-7,2,14
False,-15,-13,-15,-82,12,-7,3,13
False,-16,-12,-14,-81,12,-6,4,12
False,-17,-11,-13,-80,12,-6,5,11
False,-18,-10,-12,-79,12,-5,6,10
False,-19,-9,-10,-78,10,-5,7,9
False,-20,-8,-9,-77,9,-4,8,8
False,-21,-7,-8,-75,8,-4,9,7
False,-22,-6,-7,-74,7,-3,10,6
False,-23,-5,-6,-73,6,-3,11,5
False,-24,-4,-5,-72,5,-2,12,4
False,-25,-3,-4,-71,4,-2,13,3
False,-26,-2,-3,-70,3,-1,14,2
False,-27,-1,-2,-69,2,0,15,1
False,1,0,0,1,0,0,16,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,16
False,-1,-26,-1,-65,0,1,1,16
False,-2,-25,-3,-66,-1,3,2,16
False,-3,-24,-4,-68,-1,4,3,16
False,-4,-23,-5,-69,-2,5,4,15
False,-5,-22,-6,-70,-3,6,5,14
False,-6,-21,-7,-71,-3,7,6,13
False,-7,-20,-8,-72,-4,8,7,12
False,-8,-19,-9,-73,-4,9,8,10
False,-9,-18,-10,-74,-5,10,9,9
False,-10,-17,-11,-75,-5,11,10,8
False,-11,-16,-12,-77,-6,12,11,7
False,-12,-15,-13,-78,-6,13,12,6
False,-13,-14,-14,-79,-7,14,13,5
False,-14,-13,-15,-80,-7,13,14,4
False,-15,-12,-16,-81,-8,12,15,3
False,-16,-11,-17,-82,-8,11,16,2
False,-17,-10,-18,-83,-9,10,17,1
False,-18,-9,-19,10,-9,9,18,-4
False,-19,-8,-20,-8,-10,8,1,-4
False,-20,-7,-21,-7,-10,7,2,-3
False,-21,-6,-22,-6,-11,6,3,-3
False,-22,-5,-23,-5,-11,5,4,-2
False,-23,-4,-24,-4,-12,4,4,-2
False,-24,-3,-25,-3,-12,3,3,-1
False,-25,-2,-26,-2,-13,2,2,-1
False,-26,-1,-27,-1,-13,1,1,0
False,1,0,1,0,-14,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,6
False,-1,-37,-1,-62,0,1,1,5
False,-2,-36,-2,-63,-1,2,2,4
False,-3,-35,-3,-64,-1,3,3,3
False,-4,-34,-4,-65,-2,3,4,2
False,-5,-33,-5,-66,-2,2,5,1
False,-6,-32,-6,70,-3,1,6,19
False,-7,-31,8,-96,-3,13,1,19
False,-8,-30,-31,-96,1,13,2,19
False,-9,-29,-31,-96,2,13,3,19
False,-10,-28,-31,-96,3,13,4,19
False,-11,-27,-31,-96,4,13,5,19
False,-12,-26,-31,-96,5,13,6,19
False,-13,-25,-31,-96,6,13,7,19
False,-14,-24,-31,-96,7,13,8,18
False,-15,-23,-31,-96,8,13,9,17
False,-16,-22,-31,-96,14,13,10,16
False,-17,-21,-31,-96,15,13,11,15
False,-18,-20,-31,-96,15,13,12,14
False,-19,-19,-31,-96,15,13,13,13
False,-20,-18,-31,-96,15,13,14,12
False,-21,-17,-31,-96,15,13,15,11
False,-22,-16,-31,-96,15,13,16,10
False,-23,-15,-31,-96,15,13,16,9
False,-24,-14,-31,-96,15,13,16,8
False,-25,-13,-31,-96,15,8,16,7
False,-26,-12,-31,-96,15,7,16,6
False,-27,-11,-31,-96,15,6,16,5
False,-28,-10,-31,-96,15,5,16,4
False,-29,-9,-31,-96,15,4,16,3
False,-30,-8,-31,-96,15,3,16,2
False,-31,-7,-31,-96,15,2,16,1
False,-32,-6,-31,68,15,1,16,6
False,-33,-5,8,-66,15,-3,1,5
False,-34,-4,-5,-65,1,-2,2,4
False,-35,-3,-4,-64,2,-2,3,3
False,-36,-2,-3,-63,3,-1,4,2
False,-37,-1,-2,-62,2,0,5,1
False,1,0,0,1,0,0,6,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,1,0,0,-15,0,0
False,-1,-27,-31,-1,1,-14,0,1
False,-2,-26,-29,-2,2,-14,-1,2
False,-3,-25,-28,-4,3,-13,-1,4
False,-4,-24,-27,-5,4,-13,-2,5
False,-5,-23,-26,-6,5,-12,-2,5
False,-6,-22,-25,-7,6,-11,-3,4
False,-7,-21,-24,-8,7,-11,-4,3
False,-8,-20,-23,-9,8,-10,-4,2
False,-9,-19,-22,-10,9,-10,-5,1
False,-10,-18,-20,13,10,-9,-5,1
False,-11,-17,-19,52,11,-9,1,17
False,-12,-16,-18,-83,12,-8,1,16
False,-13,-15,-17,-82,13,-8,2,15
False,-14,-14,-16,-81,13,-7,3,14
False,-15,-13,-15,-80,13,-7,4,13
False,-16,-12,-14,-79,13,-6,5,12
False,-17,-11,-13,-78,13,-6,6,11
False,-18,-10,-11,-77,11,-5,7,10
False,-19,-9,-10,-76,10,-5,8,9
False,-20,-8,-9,-74,9,-4,9,8
False,-21,-7,-8,-73,8,-4,10,7
False,-22,-6,-7,-72,7,-3,11,6
False,-23,-5,-6,-71,6,-3,12,5
False,-24,-4,-5,-70,5,-2,13,4
False,-25,-3,-4,-69,4,-1,14,3
False,-26,-2,-3,-68,3,-1,15,2
False,-27,-1,-1,-67,1,0,16,1
False,1,0,0,1,0,0,17,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,-62,0,0,0,15
False,-1,-26,-1,-63,0,1,-1,15
False,-2,-25,-2,-64,-1,2,-2,15
False,-3,-24,-4,-65,-1,4,-3,15
False,-4,-23,-5,-67,-2,5,-4,15
False,-5,-22,-6,-68,-2,6,-5,15
False,-6,-21,-7,-69,-3,7,-6,14
False,-7,-20,-8,-70,-4,8,-7,13
False,-8,-19,-9,-71,-4,9,-8,12
False,-9,-18,-10,-72,-5,10,-9,11
False,-10,-17,-11,-73,-5,11,-10,9
False,-11,-16,-12,-74,-6,12,-11,8
False,-12,-15,-13,-76,-6,13,-12,7
False,-13,-14,-14,-77,-7,14,-13,6
False,-14,-13,-15,-78,-7,13,-14,5
False,-15,-12,-16,-79,-8,12,-15,4
False,-16,-11,-17,-80,-8,11,-16,3
False,-17,-10,-18,-81,-9,10,-17,2
False,-18,-9,-19,-82,-9,9,-18,1
False,-19,-8,-20,9,-10,8,-19,-4
False,-20,-7,-21,-7,-10,7,1,-3
False,-21,-6,-22,-6,-11,6,2,-3
False,-22,-5,-23,-5,-11,5,3,-2
False,-23,-4,-24,-4,-12,4,4,-2
False,-24,-3,-25,-3,-12,3,3,-1
False,-25,-2,-26,-2,-13,2,2,-1
False,-26,-1,-27,-1,-13,1,1,0
False,1,0,1,0,-14,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
False,0,1,0,1,0,0,0,7
False,-1,-39,-1,-60,0,1,1,6
False,-2,-38,-2,-61,-1,2,2,5
False,-3,-37,-3,-62,-1,3,3,4
False,-4,-36,-4,-63,-2,4,4,3
False,-5,-35,-5,-64,-2,3,5,2
False,-6,-34,-6,-65,-3,2,6,1
False,-7,-33,-7,69,-3,1,7,18
False,-8,-32,9,-95,-4,14,1,18
False,-9,-31,-32,-95,1,14,2,18
False,-10,-30,-32,-95,2,14,3,18
False,-11,-29,-32,-95,3,14,4,18
False,-12,-28,-32,-95,4,14,5,18
False,-13,-27,-32,-95,5,14,6,18
False,-14,-26,-32,-95,6,14,7,18
False,-15,-25,-32,-95,7,14,8,18
False,-16,-24,-32,-95,8,14,9,17
False,-17,-23,-32,-95,9,14,10,16
False,-18,-22,-32,-95,15,14,11,15
False,-19,-21,-32,-95,16,14,12,14
False,-20,-20,-32,-95,16,14,13,13
False,-21,-19,-32,-95,16,14,14,12
False,-22,-18,-32,-95,16,14,15,11
False,-23,-17,-32,-95,16,14,15,10
False,-24,-16,-32,-95,16,14,15,9
False,-25,-15,-32,-95,16,9,15,8
False,-26,-14,-32,-95,16,8,15,7
False,-27,-13,-32,-95,16,7,15,6
False,-28,-12,-32,-95,16,6,15,5
False,-29,-11,-32,-95,16,5,15,4
False,-30,-10,-32,-95,16,4,15,3
False,-31,-9,-32,-95,16,3,15,2
False,-32,-8,-32,-95,16,2,15,1
False,-33,-7,-32,67,16,1,15,7
False,-34,-6,9,-65,16,-3,1,6
False,-35,-5,-6,-64,1,-3,2,5
False,-36,-4,-5,-63,2,-2,3,4
False,-37,-3,-4,-62,3,-1,4,3
False,-38,-2,-3,-61,3,-1,5,2
False,-39,-1,-1,-60,1,0,6,1
False,1,0,0,1,0,0,7,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
True,0,0,0,0,0,0,0,0
